Shape_Code,Length,Width,Height,R_Value,Window_Area,Occupants,Outside_Temp,Solar_Power,Wind_Speed,Previous_Temp,Inside_Temp,Solar_Gain,Heat_Loss
2,3.103447592627717,6.967387220326336,3.95427466077702,1.7172233056976374,3.9442328439877796,10,-9.13531821587555,388.240146634334,0.36280671134713005,45.0,45.0,918.7857226258631,358.99339870920346
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,-22.777880045238103,1011.6627554614039,2.0693539174596998,15.221671145492486,15.448567317374248,3076.4434285874677,1057.7529449044061
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,-6.799322430225093,507.12867203998496,16.57206435306476,15.448567317374248,15.534488735638863,1542.1667567806614,1026.2530374012524
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,-17.033278355679858,412.29530325642463,12.985964819950588,15.534488735638863,15.562518946824275,1253.7806393418186,1354.9813934686408
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,7.251461787189477,828.0912448219023,1.495363228864075,15.562518946824275,15.815136475749092,2518.206640157714,225.3290646806437
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,-24.161624950715183,940.9121782890907,8.789593676376679,15.815136475749092,15.984898977984756,2861.2925326633986,1451.641249266718
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,-27.562077019688694,724.1794248801747,17.855286439220407,15.984898977984756,16.033960597738222,2202.2131592407545,2079.2212029303505
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,8.75561494127173,81.92573237809799,6.147303058562823,16.033960597738222,16.072337941759265,249.13428872041806,240.03564239730696
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,-7.722504802485123,462.3767743578538,2.429998233343409,16.072337941759265,16.17861491115533,1406.0772538333883,673.1753966487253
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,-25.273015502701632,891.5481133339739,7.664944224616741,16.17861491115533,16.33478714031281,2711.1775339450064,1446.397201398858
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,-23.659791908483783,792.9088676853581,9.975114193369297,16.33478714031281,16.456657526509847,2411.217831526085,1512.091711887699
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,-24.622546006040402,982.3184983751108,10.322112436535981,16.456657526509847,16.627027855162144,2987.2082102377185,1571.0775580731681
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,-29.824752339555147,630.5249528629812,0.27651457359025633,16.627027855162144,16.732978631453847,1917.4120400538418,1187.9873687151244
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,-4.564882213405063,975.3148011128164,18.133216821123916,16.732978631453847,16.952637646274056,2965.9101261656456,1024.3670124382875
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,3.01573191109717,385.08911857221653,13.438528695370053,16.952637646274056,17.04487557779359,1171.0472505352932,587.8001320375557
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,-6.317760447341485,275.8577942665353,1.446144258013664,17.04487557779359,17.101810514164445,838.8772778423131,631.9565543800965
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,-21.188222428484494,555.0026990888479,2.4800962488357636,17.101810514164445,17.19581468195416,1687.7505841177865,1085.6755637511476
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,-10.367969237329419,551.5628161634176,12.95930954182175,17.19581468195416,17.283191291919902,1677.2899783833946,1145.8640611107253
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,5.8355957043008,248.9572399784304,1.7371024716495342,17.283191291919902,17.362292982986865,757.0733041186228,313.85719412361317
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,-12.371572452515135,208.119403589052,10.410595582233455,17.362292982986865,17.35219849977261,632.8863725353474,1140.4925533075175
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,-10.481930138268211,462.3490238601023,19.599633116364178,17.35219849977261,17.39120152354313,1405.992865200925,1390.2245353686153
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,4.401745928431289,25.345898927269918,4.533338203159634,17.39120152354313,17.39824980419434,77.07630213279758,401.94233580792246
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,-29.654734835410373,190.10381717350361,2.4599392710604584,17.39824980419434,17.364962189932953,578.1013840191046,1332.9440205025423
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,-22.674930295333958,386.0266384102886,15.043127409503722,17.364962189932953,17.34658943243539,1173.8982270385172,1769.7499831515518
2,9.923508531990805,3.462155181346512,3.827631733006833,5.931112699969094,5.068295424174151,4,-0.2744467055894084,441.40631095326603,2.0025794806894837,17.34658943243539,17.46416020414308,1342.3065516036183,489.0138921009716
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,-11.782708484373362,11.825778616315175,2.6838155338717185,18.003285954015414,18.003664386218322,10.971914452083817,1208.2980311814265
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,-18.342975813521605,779.6306177260415,12.55118848510863,18.003664386218322,17.976423852350806,723.3384557118292,2115.8115254789222
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,-8.994645874247379,532.2994097314203,18.208045462491235,17.976423852350806,17.955332886315496,493.8654591766461,1842.8876111253835
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,-18.453054227612945,884.1843139314478,18.579612568702906,17.955332886315496,17.885760979629126,820.3429953395398,2511.9162704670034
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,6.020304199354939,427.4568788071793,4.806356332892856,17.885760979629126,18.03722826132682,396.59293974577275,526.3726269053753
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,-21.812500091479954,799.6198015029631,9.33403169837564,18.03722826132682,18.016199726970182,741.8843478245722,2090.4653771101785
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,5.994352519965545,452.18641401118583,18.870466368888337,18.016199726970182,18.12713913447301,419.53691269684924,835.6738495109137
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,-12.57684264997446,937.069704528701,13.568231036616982,18.12713913447301,18.159156478023164,869.4098686697715,1843.1853596767671
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,-1.5003908849081746,375.43698378710843,4.796931128246065,18.159156478023164,18.2549048799801,348.3290700687973,871.8008882213272
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,-16.797697664599625,572.324499098304,5.240127559184549,18.2549048799801,18.27596640141792,531.0005917305899,1582.1864860739695
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,4.823502217511972,668.9519456668307,1.71103000251694,18.27596640141792,18.459719453364485,620.6511857312682,522.3097450224759
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,-23.607166646371883,998.2394711840079,18.829927690715472,18.459719453364485,18.347206682762764,926.1629560199796,2921.14290946128
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,-6.47215215213447,38.89591652966302,7.777711351644863,18.347206682762764,18.347655787100706,36.08749009643068,1232.9142596821646
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,8.440150633614792,621.2319724687391,1.3037540651716162,18.347655787100706,18.545643740967684,576.3767679045342,377.45597424398153
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,-0.6278505248225201,619.420946200782,6.239799696996819,18.545643740967684,18.66947827082871,574.6965043102972,899.7205504088001
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,-0.444737323878158,131.42044662218913,6.611108771696294,18.66947827082871,18.727830747169445,121.93141309139465,909.63111441016
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,-1.2020029773998573,448.38856882126623,18.424905436135518,18.727830747169445,18.76271940711945,416.0132857224218,1369.5009554833389
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,4.6457879482931475,517.5579155767662,13.464536478697507,18.76271940711945,18.880946440964717,480.18835443720724,844.8332088909656
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,8.866464794655478,434.5622825906453,10.896515983421049,18.880946440964717,19.02953155026466,403.1853075711053,553.3295210535365
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,-0.20827403822746504,886.382485646684,0.8111630430116046,19.02953155026466,19.214426204671067,822.3824510737514,715.974805386454
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,-7.2091189004017195,523.5932661507035,10.169712769760892,19.214426204671067,19.251245514082722,485.7879307808923,1425.6342368910618
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,8.742210810216712,727.7933227507253,0.20193715222071695,19.251245514082722,19.462913273355056,675.2440016932215,379.665992979859
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,-8.06959430501211,481.9351885070947,16.933829276444772,19.462913273355056,19.43865895537162,447.13771763438916,1818.5111224319417
1,6.25374188900569,8.87261204623162,3.0561464016118176,4.0931486686224865,1.5463272804361283,12,-13.74949721940692,315.3462311248488,16.030079547151324,19.43865895537162,19.347252578026456,292.5770879826421,2138.425885567781
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,-23.874345090741308,269.39919878243495,4.915743322377722,15.072027740135344,15.625495584905895,994.6946157418811,744.0177477534666
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,-4.5350879358000995,609.4866054098376,2.15210727793524,15.625495584905895,16.770484071646838,2250.389190123642,342.42114414202945
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,-7.591013718900427,76.5708559718582,17.899748367920473,16.770484071646838,17.082718771717026,282.72028462662377,707.9176536212717
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,-28.519840385750157,157.6546648112345,2.165778487108898,17.082718771717026,17.47785813912146,582.1036103413633,775.0230771991917
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,-25.21588919184191,804.739646196731,17.335098280483827,17.47785813912146,18.566167540626704,2971.316161160409,1222.148571617554
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,-17.794107086274874,556.5133859367445,5.401046676492374,18.566167540626704,19.51081185975737,2054.797753970365,708.1433764972509
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,-19.64884335028174,31.760576643672454,0.23167113209338952,19.51081185975737,19.79985120589761,117.26862857462278,607.4535106178182
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,-28.572654739702912,929.1631353886208,16.157813922898015,19.79985120589761,21.009695217029783,3430.721294250435,1341.044478039489
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,9.38344294436994,809.184318736044,7.596422274662817,21.009695217029783,22.45226915189671,2987.7270928319654,245.9999133812074
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,-24.469293817355858,802.2964574856613,19.42583046035396,22.45226915189671,23.4673161802179,2962.2952484512184,1418.3902924359788
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,2.725591017434617,60.3675643279639,0.853310390683486,23.4673161802179,23.892499777057317,222.89335482014977,331.6364923002858
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,-1.7861465582822724,17.12908163278294,16.45175672221619,23.892499777057317,24.12291373086984,63.24519653264552,717.6835950507125
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,-15.379953750441025,804.7111367342104,3.0097013194048405,24.12291373086984,25.398650742599262,2971.210896523413,696.9185642460152
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,-2.0497108512527653,359.81476005300686,4.817355647044328,25.398650742599262,26.15041031007354,1328.5332922546113,522.2931870961825
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,-9.868659300993144,908.1482715020643,14.959442995851415,26.15041031007354,27.46660956969922,3353.1287399556186,965.4714264378878
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,-1.4733040998638778,786.9332696375865,15.105176698928224,27.46660956969922,28.689638626869744,2905.570208799365,778.9522295412492
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,1.7366154082384924,691.5764461394401,10.348084691806834,28.689638626869744,29.84117834527472,2553.4870573403437,627.1641177651214
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,0.8299896178564268,1008.6453065783095,6.594748145721661,29.84117834527472,31.423271267199755,3724.190941106017,591.5668596575075
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,-8.62401063293127,803.2643589439072,15.070578789841809,31.423271267199755,32.561493629656674,2965.869002097989,1076.85792446117
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,-0.9887538132052498,540.5381207002861,19.353184121494362,32.561493629656674,33.376518062410234,1995.8127592577907,1012.3205082485848
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,4.218679700638312,80.07848912085635,10.488668170855346,33.376518062410234,33.70276487122254,295.6714137430987,681.6103992499894
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,-15.40879732975149,32.59428961825758,14.06868128337446,33.70276487122254,33.75183436615573,120.34692209086927,1282.8666123751232
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,-2.569524366023618,647.2411010785859,11.477254454085163,33.75183436615573,34.755918321266805,2389.788986899143,876.5997882483114
1,3.9364070888505225,6.683925192005355,2.555692332076854,4.85447778183698,6.153783556381881,13,-25.474246012333165,961.9137218230875,12.246963141502851,34.755918321266805,35.95605231564729,3551.6453064078064,1489.1735004009565
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-4.7670825564189165,983.0291299684199,2.9609688999066464,10.159716565314087,11.362982988724228,3205.3056657264638,219.28876699312792
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-15.452006120304649,321.57014853793294,14.196296841901994,11.362982988724228,11.582043679369585,1048.5250005462701,586.700137799859
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,8.102724696994336,168.0430463353901,2.5791278070937795,11.582043679369585,11.815078263044697,547.9281458547055,50.264445431180945
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-11.085505368416957,450.8873774284431,8.547877479396341,11.815078263044697,12.264210726492594,1470.1821354188796,418.29229206911117
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-28.954403581482076,90.42608706767066,13.974735775984913,12.264210726492594,12.06880581129536,294.84706034783585,896.0019655808853
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-19.037204472484476,437.6213567658654,2.1448444895673036,12.06880581129536,12.492322283225771,1426.9263967076874,440.7338762140933
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-20.490101117669024,189.92807563805007,4.668845847755099,12.492322283225771,12.56979853278727,619.2873826055627,520.5840773810526
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-28.00771628414619,330.4571259419172,18.016535760210765,12.56979853278727,12.644076832377952,1077.5022486824357,987.0007244261677
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-10.657821620858527,587.3271782580738,17.578731917760148,12.644076832377952,13.211316434174249,1915.0634245866331,560.2642523359283
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-25.46834109981322,85.80812059214335,14.872738301201876,13.211316434174249,13.02289476587019,279.78952679476805,863.0345016075115
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-9.740214536670493,439.21368654581613,19.81373068533808,13.02289476587019,13.394188682058267,1432.1184134137895,579.8610600456503
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-3.7407285322466244,687.8488539369164,0.9638527279943654,13.394188682058267,14.218065084591577,2242.8285810393854,229.83311202279998
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-11.970769157728263,239.12194255037036,9.418178489463454,14.218065084591577,14.368864007094507,779.690951051311,492.9370168428468
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-29.857742698046902,305.7433713788924,11.27014887393013,14.368864007094507,14.451549178709154,996.9195526998848,884.8569272388462
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-17.35449531245277,238.37733152578954,6.295499514614164,14.451549178709154,14.584954195478382,777.2630413759101,535.1192500126647
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-8.683747192373122,736.8698435002782,3.3328929990459777,14.584954195478382,15.425322455200071,2402.668458411086,347.3763300806008
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,4.778976347263651,341.8545007937244,15.778589751505992,15.425322455200071,15.803904583158749,1114.6650031453473,243.71557606183262
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,9.165931178394032,79.00838271874812,14.563725874553715,15.803904583158749,15.886105856087527,257.61801868111866,146.79644797970326
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-16.87664366996914,582.4159777945264,4.969111716803307,15.886105856087527,16.461470969699185,1899.049760096515,523.4110910517419
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-29.15758555824871,1037.84904047994,17.50713056996988,16.461470969699185,17.393077922733376,3384.0537459210336,1094.7617785667417
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-29.738108095744074,828.12554795454,5.533991110825525,17.393077922733376,18.184682523091794,2700.2206037137403,769.9926123951072
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-8.14347456799932,699.4676838146543,1.2747590573913392,18.184682523091794,18.97320868980412,2280.7134209702444,358.3806871512279
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-11.557229182219366,910.3230936590785,13.315736494130432,18.97320868980412,19.91579305828343,2968.2373398648156,650.7915996560853
1,3.0253195025327306,7.724075107688366,2.6340863532533723,5.82685536920918,5.434402650627175,1,-23.768157058906098,703.2750237032624,3.100532294049867,19.91579305828343,20.597147144241582,2293.127791759739,645.6592491499116
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,-24.039499994343544,242.83275874161785,14.157932927209846,18.70912591557752,18.72040608797733,919.3379229367005,1567.4508964072918
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,-29.248938768498768,589.5103333301239,8.062605585825889,18.72040608797733,19.043636016618652,2231.820814464743,1445.013761516504
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,-15.474752594643437,25.74767155096146,8.621947551456042,19.043636016618652,18.986445131144706,97.47783209638455,1060.5469490078267
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,-4.879126447676537,60.88247461522324,16.306395460248332,18.986445131144706,18.98652827615891,230.4943041707208,930.1118501261435
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,-27.85151611488981,189.46396807679793,16.822732690481466,18.98652827615891,18.89215813532947,717.2895938163085,1851.377462977178
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,-9.36285851505454,167.59170531044322,11.339448046252382,18.89215813532947,18.975628545489304,634.4836300503497,950.5328150383009
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,3.2873001654460126,1041.8726311210457,8.626320159733993,18.975628545489304,19.88051385457419,3944.4143600023235,482.08364603681576
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,-22.24157877412141,964.2828275349309,10.337139080209965,19.88051385457419,20.528133769296364,3650.6679592301602,1371.7177707804215
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,-25.089864731170795,580.2736854537324,14.336139709308835,20.528133769296364,20.79237408401991,2196.8518888651506,1681.3878219835444
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,-3.766506741513407,259.0633429179672,18.784307992505585,20.79237408401991,20.93549388225157,980.7851165610629,1022.4564576964145
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,-24.325093525384524,871.9420721786765,17.00929531330338,20.93549388225157,21.414420404478335,3301.07608920593,1798.0890883305058
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,8.79636004288809,211.17258745998055,5.723768986525595,21.414420404478335,21.66465773863957,799.4760218624275,348.42347265759975
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,-13.689808260055614,276.98995472442743,3.58101383722242,21.66465773863957,21.850257019609295,1048.653282902572,894.9256558605814
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,4.51778151643294,233.01523047251598,19.58588785985922,21.850257019609295,22.034101439212886,882.1698485217818,736.5143089473104
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,-24.82595719935421,221.90033534302034,3.388846180393612,22.034101439212886,22.113145513800184,840.0900868991647,1176.4997223429978
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,-18.083898744360738,423.14904721553324,5.109266285970724,22.113145513800184,22.37805599594258,1601.9954151807792,1083.4486831227402
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,-1.2320657010693559,925.8080325937404,17.40275828688099,22.37805599594258,23.086137494566234,3505.006647922958,947.9426419965713
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,-18.72306077778523,1098.8656670237967,4.949928796654253,23.086137494566234,23.89930277617904,4160.183680089993,1119.7507288574077
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,-5.810166432788723,921.6828810273557,1.5631117913361159,23.89930277617904,24.660569793776382,3489.389281087891,687.6802168985475
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,-13.346124303709352,583.5066405815448,14.632826662714724,24.660569793776382,24.985827997193407,2209.091498823678,1412.954699541277
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,-28.065323590754552,663.8699316568748,18.829343168163764,24.985827997193407,25.203683714679695,2513.3380159756875,2211.235832414762
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,3.4754143949934573,495.0586703215765,8.16667416072969,25.203683714679695,25.62049666226591,1874.2372819208974,656.9629972150017
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,2.1290863267752087,479.03468162747083,15.07182211115012,25.62049666226591,25.974677088656268,1813.5722359051124,884.3977402545386
5,5.0397323042272735,7.468673371954791,3.9608738540236264,4.500715319143967,6.309815362232536,7,-27.96531224819528,545.9950134160545,5.40023485765836,25.974677088656268,26.256504230797894,2067.076634012988,1470.7159151595274
4,3.783063321814049,6.133936349450366,2.8546169357375026,1.3337998989539903,1.8901495012657663,10,-9.607065566832453,712.516350263606,4.711117907158888,6.788922441754696,7.649657699985473,808.0574544566754,657.30133688979
4,3.783063321814049,6.133936349450366,2.8546169357375026,1.3337998989539903,1.8901495012657663,10,5.645781375971708,710.963804274014,13.95788175305312,7.649657699985473,8.918148152731506,806.2967280399238,110.39414404084587
4,3.783063321814049,6.133936349450366,2.8546169357375026,1.3337998989539903,1.8901495012657663,10,-8.673689907443372,390.34832302135425,16.19791300535411,8.918148152731506,9.22453396466829,442.6900128472446,1033.068884805317
4,3.783063321814049,6.133936349450366,2.8546169357375026,1.3337998989539903,1.8901495012657663,10,-26.427244965973795,246.82758581767058,2.028706437289023,9.22453396466829,9.228887962502334,279.9246229391419,1274.1035651917252
4,3.783063321814049,6.133936349450366,2.8546169357375026,1.3337998989539903,1.8901495012657663,10,-29.6580920235913,59.398043535304545,1.735286350506433,9.228887962502334,9.001617859933171,67.3627094186509,1371.2104470018558
4,3.783063321814049,6.133936349450366,2.8546169357375026,1.3337998989539903,1.8901495012657663,10,-10.089491959280753,503.9933901706926,10.958418569743031,9.001617859933171,9.459929290292513,571.5737130434263,958.836315343567
4,3.783063321814049,6.133936349450366,2.8546169357375026,1.3337998989539903,1.8901495012657663,10,-18.06440605085125,1094.905510433845,14.257296768212344,9.459929290292513,9.992507043460277,1241.7210626878027,1529.6936399962226
4,3.783063321814049,6.133936349450366,2.8546169357375026,1.3337998989539903,1.8901495012657663,10,-14.62856803406666,740.7888398815966,9.356692314007608,9.992507043460277,10.491797635663628,840.1209937472671,1172.5966906269334
4,3.783063321814049,6.133936349450366,2.8546169357375026,1.3337998989539903,1.8901495012657663,10,5.878702379042437,650.6324889045628,2.1316478380265447,10.491797635663628,11.667795440088453,737.8756046461581,165.63064924750796
4,3.783063321814049,6.133936349450366,2.8546169357375026,1.3337998989539903,1.8901495012657663,10,8.3393570053478,85.51775561161075,3.821151360231103,11.667795440088453,12.392100311187187,96.98480587119225,128.62867844404167
4,3.783063321814049,6.133936349450366,2.8546169357375026,1.3337998989539903,1.8901495012657663,10,0.7604439723577663,1005.6395076731086,6.289922808483908,12.392100311187187,13.62206054030796,1140.4854083288863,496.0956328548451
4,3.783063321814049,6.133936349450366,2.8546169357375026,1.3337998989539903,1.8901495012657663,10,-21.59061943941903,1073.8245792587527,9.060198096249314,13.62206054030796,14.039221381508952,1217.8133957597115,1660.0920924542977
4,3.783063321814049,6.133936349450366,2.8546169357375026,1.3337998989539903,1.8901495012657663,10,-0.1590462630687952,767.780673751328,10.301276306571632,14.039221381508952,14.916423722518568,870.73215454354,697.9604449987214
